id,speaker
3138,83
1436,33
1787,86
12323,19
7236,45
618,35
4090,55
3953,57
9338,19
2641,80
6291,80
2596,5
5542,24
12973,81
3501,8
7274,49
1835,15
9136,53
4950,10
10050,38
10408,61
6067,19
10980,54
10453,41
10778,48
11381,82
6621,33
1927,0
12573,1
7398,27
6948,3
2144,6
9810,0
8099,3
7696,8
7505,23
7165,0
7974,30
6474,25
10668,71
1770,87
3086,74
6297,38
759,30
3395,88
11580,43
5877,70
4696,29
11117,2
7113,33
6723,58
7295,0
1236,0
10516,86
11556,54
4185,24
1024,67
3218,22
9223,26
11099,58
12803,58
5455,1
9146,21
6643,72
56,85
4081,72
12641,66
9547,56
7129,44
208,7
2712,31
8017,30
9241,83
9074,21
9966,14
7094,62
1760,27
5981,51
11093,68
5001,40
9945,68
6227,71
5778,52
4201,40
2935,5
7271,57
2666,64
4519,38
11223,61
7874,82
6597,62
9909,30
1458,20
7403,61
9688,11
9295,10
4470,0
2329,82
5582,37
10676,36
5661,84
10894,66
5212,41
4279,21
43,64
9320,53
10328,31
9565,69
10311,80
2591,27
4253,22
9034,19
3418,4
1323,33
9679,83
338,41
10863,0
10848,54
4742,15
4768,28
6386,8
2278,36
12176,63
9314,31
12658,87
8960,23
8743,4
1022,13
88,43
754,20
7685,53
6484,81
8166,78
9174,57
2905,48
1859,63
4916,75
9450,8
8124,6
12421,41
4139,22
10836,80
6373,1
7470,82
7758,49
2514,4
8423,13
10392,57
7472,12
10160,42
9972,27
4549,82
1212,51
10888,31
8329,69
5387,65
12868,22
6735,63
12848,28
3013,51
11901,72
11380,42
6394,9
7034,2
12052,81
1157,74
7753,1
5207,26
5580,2
10664,66
9573,67
4642,2
6165,27
3734,14
2120,24
8344,68
10183,52
12814,63
3209,44
7548,65
6417,72
9369,67
7012,83
9838,29
9188,81
912,54
8825,67
10587,36
6523,50
193,45
3464,33
9653,38
4339,26
3476,10
9952,15
4194,31
3247,14
6638,55
6074,69
1223,52
651,84
5618,72
4044,69
2492,23
2868,71
1210,81
12312,66
5435,47
9259,56
1828,76
2909,84
6923,75
5280,1
12167,31
7275,43
1153,71
3435,53
1007,29
12574,83
4140,68
2171,65
10387,52
12671,13
263,81
3745,17
9094,36
366,0
1316,33
2951,61
4296,86
8778,14
10182,7
9361,65
12861,44
7072,79
12597,67
7794,75
10829,72
10773,30
9310,72
4013,29
12883,35
3548,2
1690,3
1373,58
11070,32
11204,28
9165,13
1200,13
10756,22
3185,72
715,70
11438,81
12236,7
10793,53
9520,73
8120,53
12101,12
339,33
10470,9
12971,13
4866,89
5257,78
11608,10
11293,61
9886,28
12795,8
9124,89
9548,61
4513,13
5039,67
12142,25
4043,86
12342,47
1209,80
1093,14
7499,15
5963,69
1248,40
517,72
4638,60
7576,20
8915,67
6935,15
692,36
7799,5
4542,50
10811,41
9982,82
12681,52
3336,63
1377,6
942,17
797,79
786,79
12970,81
3216,49
3606,71
8599,35
3498,8
781,76
544,45
1517,4
976,31
7369,76
3736,26
542,89
3047,24
5104,47
2696,84
11167,70
4348,51
8134,57
2080,40
1734,2
11491,79
635,34
10578,45
5737,13
8950,25
3236,73
10711,2
12468,71
1564,80
835,7
4883,76
8304,55
9388,82
360,22
5821,38
9460,83
8132,72
2136,81
8507,58
9251,78
693,15
3010,57
10308,44
1006,58
119,86
8852,0
11435,79
12637,75
1580,19
8620,70
1696,76
390,64
10317,47
286,12
10853,53
7925,3
12264,72
10719,48
12332,30
3856,7
2834,53
10590,65
8648,41
8947,8
4099,51
11665,19
3793,4
5743,80
12928,48
3675,85
8445,4
2923,21
9903,82
7529,63
2729,15
7991,54
11672,67
3532,33
6701,25
1133,19
4037,48
5568,50
9193,25
6924,86
776,37
405,87
12000,29
11675,22
1544,4
8051,89
2463,28
4415,51
12788,86
3192,54
6383,9
9908,11
8321,2
3168,49
1440,50
10539,81
1351,47
10895,9
11828,71
9715,54
6015,81
5072,62
8873,58
6042,54
9230,33
1027,11
11785,69
573,35
8141,9
2348,69
9889,6
9481,78
5897,27
9046,42
3288,52
1808,60
6983,82
12518,47
4858,45
1751,71
12094,82
9228,81
9064,20
6174,60
5005,21
4743,2
6191,71
3277,43
11862,85
3425,53
4927,73
6303,80
12190,74
4310,82
2828,72
9884,76
4722,58
11303,47
4966,22
5373,82
10823,89
6322,82
11797,13
10585,71
3651,35
1928,20
4627,8
6168,52
800,70
10257,8
6727,67
4412,1
1520,43
12211,65
1261,54
10678,23
4209,9
3118,12
11280,11
632,34
5692,61
12703,58
12434,32
343,28
8671,58
404,74
5890,57
3368,86
4970,44
143,51
4164,66
11964,3
7834,34
12343,72
4380,56
8514,88
11864,55
12911,11
4119,73
1571,81
5384,3
5874,49
1713,1
6508,35
11625,44
8730,67
10176,70
8389,58
9126,74
886,33
269,73
2727,72
1777,76
5847,45
6122,62
8452,29
5788,3
7440,67
5576,85
1866,31
6203,32
12710,63
7652,27
9725,74
5589,33
8706,27
8356,2
5712,26
5881,38
6270,23
6707,83
4428,80
11365,70
2488,44
7078,75
12638,27
8566,37
6439,11
1256,36
3832,64
11411,57
12561,40
12851,21
10879,21
3787,70
2900,41
8221,9
6098,6
10010,33
4878,57
5953,20
1474,42
7864,85
8878,27
4751,1
12028,62
5365,48
7201,50
296,76
12459,88
8337,83
11127,12
11208,45
6878,78
133,88
10851,42
8734,11
5766,67
12027,87
8976,70
2736,43
12642,14
2279,29
4737,78
8515,86
7483,11
11627,27
8460,13
8146,64
2363,78
2283,15
9536,7
12255,70
7137,47
11214,45
7791,56
12165,68
6649,53
4701,6
6704,9
5016,80
2992,57
6492,56
11720,45
7802,49
3290,67
8204,43
9888,67
2333,25
11447,25
3070,0
3041,30
10714,42
7228,19
10693,89
6207,5
3670,23
8703,74
8862,71
4494,33
9773,75
3972,41
8324,58
8527,49
21,21
2300,49
2618,66
7578,67
12698,24
12728,35
8006,28
1702,6
1701,14
10138,48
814,53
3721,84
3224,76
12350,29
9587,43
1884,52
1104,47
12537,50
10494,1
2784,25
4358,0
9170,11
2688,28
294,20
4336,4
749,3
9693,47
5773,70
6103,56
6589,43
2078,85
1773,68
3562,50
9863,5
536,81
1297,60
4375,85
2458,8
5237,38
11300,45
11181,67
7710,68
1914,76
6469,50
4063,45
9083,54
10448,49
5617,3
9098,43
6234,69
5894,49
7303,38
583,51
5970,57
12609,36
4203,19
12018,53
1612,43
5958,79
4561,86
5008,35
9033,30
7300,1
2771,68
7238,85
9105,42
9576,0
12276,52
990,61
13,65
1431,67
9507,47
12841,23
4406,45
6446,84
5137,66
8850,29
7159,69
6155,38
4096,80
373,33
4104,80
11090,78
6113,31
9281,62
1579,60
7173,13
933,79
6221,75
934,36
10958,11
1844,19
5439,89
3535,52
7224,60
2440,43
1870,69
9526,56
6314,6
4680,81
12522,73
11986,88
6661,25
1370,79
4954,83
5558,24
3663,57
4809,86
117,8
4353,27
8846,2
3812,60
2068,73
3096,70
10646,38
442,32
12849,64
1222,76
2619,56
8400,45
8056,52
11249,31
8075,64
11061,70
11149,61
9579,8
2542,44
10468,36
9394,62
2752,86
5976,11
9685,62
9524,74
3789,15
11885,37
1541,1
1142,76
9549,36
5706,7
9399,48
3360,44
8435,83
12367,23
10588,9
2344,58
6720,58
6825,25
217,19
3884,35
10032,28
6058,71
9509,83
3746,13
647,50
2611,75
11749,80
10284,60
2383,85
7002,40
5747,54
210,3
8848,54
3148,78
4802,20
838,41
10144,3
12079,76
2055,60
10237,42
6575,79
1350,22
398,19
6503,57
10179,37
8216,21
10265,33
5990,26
3993,40
6082,14
12752,61
11671,84
2198,50
10677,56
2352,0
3821,27
3356,57
305,22
1910,43
12867,37
6462,5
4492,28
2024,3
8315,45
11007,71
10040,36
12230,49
52,8
3102,38
7387,19
2282,56
9642,13
958,38
9343,5
9619,67
712,0
10806,44
8335,49
12544,89
4337,47
1732,20
12716,21
6613,9
4599,8
2705,12
6280,69
2428,7
11019,32
11250,73
7235,23
2517,48
9287,20
2090,71
12397,35
127,64
7757,29
5557,30
2028,78
6636,70
9502,50
5988,85
5267,49
3550,50
6588,52
1028,89
2405,3
12737,20
9383,45
11372,45
11931,60
869,79
8098,61
12047,72
11430,33
10640,53
5566,66
10613,72
5817,80
6828,30
3244,3
9080,22
3122,80
3632,52
388,22
11661,84
10847,73
5728,3
7040,6
6296,32
5571,70
9308,27
2932,50
2212,22
497,54
8420,43
9783,1
2037,0
2665,20
12424,38
9194,8
10338,35
7045,61
9992,75
7914,47
6250,13
1375,25
8170,76
6632,1
3485,15
8867,86
1966,37
6071,74
8541,67
12530,15
9588,80
7112,75
8808,34
11830,52
3206,36
6039,38
4579,56
10231,50
3158,28
7111,42
3508,47
8345,64
12944,87
10320,9
11316,87
623,52
7536,22
479,58
7362,23
4452,88
1667,32
447,54
11170,23
1960,65
1426,61
4516,45
3309,76
8657,69
6293,44
5112,28
7646,74
8258,14
6219,15
2936,57
1508,81
11506,68
1944,82
11859,6
12753,32
9590,82
8564,80
8080,52
9654,25
6075,75
8572,60
621,83
1083,12
906,36
1598,78
2872,53
11262,31
7617,70
4031,35
3167,86
7737,56
10093,67
10960,70
9628,26
4601,61
3837,6
1172,75
12909,76
8835,37
1932,84
8940,82
1887,24
8553,75
10801,2
9983,15
9122,50
7760,84
3876,78
3921,17
533,1
4085,64
4328,5
12152,83
10726,45
10813,49
8509,14
8359,50
10500,51
10274,36
3217,60
7641,69
6089,78
5506,79
12003,64
4118,19
2263,73
2709,55
11969,38
3289,20
9862,25
4240,48
4555,0
6418,35
5581,1
3808,33
3945,12
8484,40
12793,63
2368,11
8727,87
10684,72
7631,37
10937,66
4924,50
11882,53
11917,12
7386,33
7776,19
10650,75
10425,35
4873,30
4645,4
7430,68
821,87
1122,37
11881,3
12499,29
2503,28
12359,82
6094,37
8362,67
9559,25
9711,1
12023,9
5519,2
3212,40
4462,65
3457,65
591,12
3874,48
6281,44
3842,0
12108,34
7897,68
7922,33
8285,1
12227,60
12811,80
224,48
10077,67
1590,37
6591,73
12360,66
5383,54
6813,52
11726,17
5721,86
6427,24
12694,9
4041,72
12955,24
11930,57
7836,32
6570,62
2302,70
1543,51
6765,25
11323,13
6973,66
4829,48
351,12
3105,57
8078,74
5476,41
8069,57
8233,15
7047,24
8003,15
2108,80
7592,43
5973,24
12975,34
1992,80
1214,49
4076,75
5220,12
1822,10
7170,28
11744,35
5402,55
12228,81
12191,52
5594,69
10397,83
7077,68
7131,8
2536,12
9110,53
4869,72
9155,12
1150,5
813,78
6404,24
7163,25
12471,22
2301,56
11136,51
2694,35
11605,69
3697,37
2253,14
12709,79
11531,83
1103,60
12593,19
9137,67
12246,84
5715,79
4764,71
9518,36
3180,28
7364,1
3543,37
6915,43
3555,1
9393,31
3250,54
2616,65
11793,40
2758,37
8388,68
6812,54
5633,78
7627,37
11884,86
9900,3
12623,17
3963,45
7809,74
3505,74
5423,72
10913,56
7020,8
3273,22
3732,49
4861,41
3752,35
2516,23
1989,12
11027,53
5655,19
11005,11
2628,20
3172,68
244,15
2220,62
2812,33
6628,11
6254,87
10019,10
9036,85
12602,81
6304,45
705,88
779,89
8875,54
9253,78
3600,54
8392,11
8618,69
9682,13
3718,85
11349,23
6945,57
562,2
1807,63
10109,37
7831,4
3004,44
8990,14
8038,25
4758,49
6515,89
9732,17
3904,38
2556,68
7822,24
12226,5
6511,45
12744,36
10139,48
1601,23
10434,10
10736,11
5856,44
1385,19
7744,82
11941,74
5055,40
2226,42
8131,29
6278,24
10327,31
4189,72
12224,22
970,32
12556,69
11001,47
8005,0
6466,33
7424,48
11819,44
6109,84
3914,13
1402,40
1609,58
10432,51
2122,31
451,80
12316,51
2110,43
844,21
11014,29
7068,12
6201,1
3460,63
8053,2
10416,5
118,7
1923,14
12776,61
1791,2
1714,72
9339,43
10973,62
3366,86
6850,70
10286,42
4762,41
758,71
11281,21
843,14
4945,34
5682,15
8751,57
10757,89
7942,56
9258,21
625,34
7675,47
9073,64
5928,10
863,48
5253,75
4592,35
10786,63
12153,3
7573,2
7632,38
6839,72
12736,28
5598,62
2394,7
12283,0
8575,9
10036,42
4775,73
4827,58
6518,74
3058,19
12006,33
3831,9
149,76
2947,65
6581,79
11707,7
10333,69
4347,89
3006,27
4376,49
11883,81
12294,34
10256,49
2276,63
1976,34
4928,6
3374,42
12403,71
10493,53
4619,72
8716,9
8558,14
5199,80
4366,51
11997,30
11199,22
19,55
10163,4
6110,89
7673,17
12288,69
5260,67
5579,33
6025,4
7878,14
8196,62
9052,34
11824,35
4913,89
11422,14
4228,30
9902,12
6455,72
8148,3
9656,68
3294,76
7921,6
7582,85
12315,79
4583,84
9256,26
11929,26
4174,19
1552,41
1276,83
9946,65
5549,13
212,19
9031,3
7264,73
3083,83
1166,69
11633,88
8637,56
12346,14
8415,56
9144,41
7260,61
3157,25
10217,15
12077,57
12196,56
10774,28
7725,38
12219,41
5448,37
3891,0
4974,26
8745,37
12907,8
2411,21
6781,56
11958,89
9060,55
2006,7
5658,63
437,52
5348,80
3186,70
586,4
7115,50
4070,57
1769,75
7241,51
6064,63
7466,55
3365,45
164,17
6343,50
2401,73
7349,37
6253,30
10791,52
3964,21
12662,12
5169,55
7754,51
5927,74
5593,33
3392,75
1294,45
6761,5
6629,15
6716,85
3900,63
7496,25
7810,17
4741,20
10498,58
11715,23
3257,4
6622,20
3528,3
2102,25
1820,8
1794,52
3177,24
3765,87
1356,37
703,27
9937,4
8057,10
4865,27
5327,84
11128,85
10063,22
3323,86
10656,56
3380,23
965,55
4536,67
10573,80
11960,35
1772,78
7519,88
1174,11
10922,79
2631,69
4025,72
345,84
841,6
9599,13
11547,23
6642,43
1484,70
11429,32
2662,69
8868,67
470,78
8002,22
12656,60
1005,40
11109,86
9780,89
11719,9
8923,1
5053,56
10723,0
2550,51
8854,61
11415,30
8418,64
915,78
12375,75
9425,80
5454,88
3888,85
11944,30
3389,45
11017,64
3824,68
7984,25
5650,66
8234,15
12299,50
8985,68
7488,62
9458,10
2285,4
7299,44
8871,6
7520,0
8699,32
10517,68
6362,72
1079,3
12785,8
3362,34
7722,49
687,82
11924,60
8257,23
12733,2
1304,74
3973,24
9911,52
7010,86
265,52
2324,28
10329,72
6197,38
6527,0
9611,20
2186,83
9016,76
1332,43
5726,15
2943,9
9649,81
8168,60
5007,50
554,43
11183,10
745,14
593,4
4681,71
4367,8
8045,67
3437,44
6975,40
12368,55
12663,21
1940,62
1425,61
7319,12
981,60
9235,38
7902,44
12739,21
10947,83
3727,80
42,88
5474,73
12884,36
8945,83
9355,45
11589,0
4933,60
9596,49
3618,12
10243,80
11970,7
9030,58
1776,69
8793,13
9765,47
7889,14
10509,60
3989,8
4727,85
5886,65
12713,50
2365,8
128,0
4098,33
12136,3
3531,32
7962,19
8579,8
6693,81
11189,31
1395,44
10609,10
6545,49
849,66
5012,86
5274,21
11151,32
546,87
3536,3
1616,49
9430,63
10674,10
5046,9
7544,54
10840,73
11057,26
10449,27
5057,50
12547,13
10476,53
2710,79
11121,47
549,79
8269,26
9215,62
5262,32
12775,3
5592,60
3794,7
7587,79
2862,3
10915,20
9944,40
8622,64
4144,64
6634,87
639,21
2480,7
6261,47
4538,69
12519,9
1369,62
4789,28
4389,6
10436,37
2663,69
4322,15
9936,58
3381,56
2332,43
2557,17
7905,53
10594,21
2883,68
9179,53
7784,3
283,49
243,78
8306,85
5802,44
4946,53
4887,60
11166,21
2062,50
1521,22
1494,89
3444,0
5438,56
1467,45
5320,73
911,29
7988,86
2445,81
1364,23
12930,68
6130,51
6069,57
12184,60
12305,74
8171,24
11763,65
10111,42
10481,74
5561,57
5040,26
9459,80
5041,3
309,5
12581,34
8928,75
2880,40
9606,78
6495,74
6326,6
7827,72
9377,13
7835,41
7459,82
9746,53
4705,60
7013,11
12598,55
6773,60
1823,17
875,72
5265,34
11050,74
4148,87
5148,88
12200,4
7998,10
5540,68
5056,81
5316,14
12840,63
11339,74
2842,53
4023,13
6943,2
1716,75
7021,26
5004,25
1448,86
3171,41
8065,68
9007,43
2048,63
10536,74
4676,33
8173,82
95,45
6884,34
3809,26
7455,5
1,50
98,34
6959,32
6493,30
5297,17
6282,49
11364,1
75,57
1630,32
12017,26
5420,14
8327,83
2176,27
4263,83
12485,34
2518,11
7814,2
4510,23
6224,50
2058,62
6516,13
3554,6
3673,54
1783,7
7205,9
12854,69
12352,37
1077,35
7598,87
7546,70
12818,13
2091,1
1319,24
10579,15
4112,2
12081,50
2446,71
5689,70
8949,31
4611,42
3361,35
4806,0
5565,49
6719,79
11389,88
5460,17
11838,13
12592,47
3990,71
8212,32
12653,33
10892,40
5960,79
620,11
661,13
8181,31
959,70
3671,82
9872,73
720,63
318,13
8150,51
4038,14
1451,68
4124,81
7331,51
5748,49
6129,3
2489,8
7512,22
5541,24
1048,86
12599,60
7853,64
2595,29
5071,73
5159,68
2070,43
4200,38
6360,11
1559,70
9994,32
11900,5
7792,26
631,26
7332,26
2389,65
5238,6
1536,67
1218,30
3202,66
822,10
2617,81
9348,76
2208,63
11232,3
8859,83
832,85
11436,2
4826,50
2426,89
1135,6
2985,19
3201,13
4463,64
10424,49
12422,6
1583,88
4699,13
5908,31
8907,88
9537,68
11516,23
12651,23
348,21
3866,78
5639,3
3944,53
7639,70
12809,20
11114,61
7247,82
11874,19
4943,8
340,30
2254,84
5425,27
1502,37
9457,8
4061,51
11833,87
6711,51
7503,36
9495,87
8448,35
10833,69
407,51
10744,81
3650,10
7900,31
2467,51
1219,52
6785,70
6916,86
7793,45
10629,12
2573,73
11084,72
833,53
2684,2
8386,30
10441,52
12586,40
1626,35
8136,26
4816,78
6709,2
9445,88
4364,1
3325,61
1137,72
5417,11
11384,6
4965,11
8225,23
12365,43
8789,88
8297,71
3544,26
7687,10
12576,35
4807,57
6013,9
11561,41
8364,14
7101,2
5161,25
3517,64
5231,42
10816,57
2626,14
12789,71
1030,40
4773,29
4114,26
5227,33
5849,22
8058,47
1271,45
11331,56
8531,79
3601,63
12056,56
10496,43
3684,32
10927,83
5403,12
8543,78
6447,9
7328,63
176,41
1523,54
11234,25
8441,13
8360,1
4247,32
2433,79
11705,86
12345,74
2192,20
7110,34
3348,19
5064,84
8014,80
7298,81
5376,37
4383,27
7982,70
2574,65
377,38
8658,81
2203,53
4748,58
9061,9
4675,78
3780,87
10857,15
9100,81
8732,49
486,41
4282,85
10324,24
526,14
7584,74
8413,40
5811,8
3585,33
2350,37
477,62
8272,56
3627,71
1642,47
11572,84
10591,28
2819,28
10013,5
8454,51
2871,55
11504,19
9626,28
5445,60
11676,44
3363,13
9874,5
2415,35
5332,20
5491,38
5133,73
6237,12
40,51
1686,66
11634,58
2287,31
4868,25
12912,27
10390,42
4576,57
7881,50
3960,69
592,11
10849,38
5555,50
1750,10
1278,34
2964,61
793,12
10331,28
9029,26
354,53
6434,2
9659,2
7487,14
4454,82
7269,61
12104,61
6688,30
3698,71
1949,2
4051,42
2420,50
2606,5
6699,57
4683,17
11850,25
11008,87
12046,1
48,32
12426,40
12103,23
6685,68
4419,32
5132,22
6092,88
2501,58
6684,24
10406,83
6554,36
3828,19
2400,78
2030,48
1010,70
6481,52
12983,73
10095,43
8676,30
1279,80
11735,65
790,81
4898,14
2266,26
7763,48
2284,44
4456,84
7597,36
12720,75
3298,5
6131,8
8464,78
11620,2
4529,31
11550,32
11143,84
6213,38
10523,54
7539,85
7981,34
1860,3
10660,85
7097,86
6861,42
1658,20
2633,84
3515,84
9995,69
10658,64
8719,65
8728,61
5984,8
11239,21
356,76
10378,56
5458,60
5638,67
5514,26
509,42
3886,86
2113,20
4880,82
12760,75
6396,61
8593,54
6656,5
5920,23
6479,54
11877,10
8305,13
5800,45
12856,60
6210,35
8401,58
12216,1
6442,83
4135,1
3357,89
455,82
8874,72
3566,55
9123,43
8390,43
12839,80
8723,80
4925,68
10123,58
4270,48
12446,40
4248,52
3073,30
8897,83
1388,87
4064,52
8811,88
12340,65
5966,27
5648,45
5475,49
5453,83
12069,27
3664,56
7135,4
11351,65
6749,40
7046,42
4431,12
1021,83
1742,62
5688,68
4012,54
10797,87
2764,17
11287,81
8274,1
1231,50
8698,36
3853,37
557,19
3604,15
8443,88
5836,23
4567,8
5493,74
2487,49
9692,17
10597,38
11679,21
12419,1
9337,2
4193,5
6667,55
9047,36
4911,27
4618,36
1575,19
314,86
1251,87
7161,44
8213,80
11541,13
11836,36
2117,27
3918,5
1366,51
12790,10
8465,64
3214,62
6346,89
10570,8
2105,14
8020,56
1774,79
10820,33
3367,87
6912,87
8042,37
10148,9
2783,66
1921,4
5087,37
6993,60
12058,67
1054,84
10817,5
6120,4
6895,43
851,47
11077,27
2010,36
535,25
8253,0
9757,49
1678,14
8827,61
9493,45
1206,53
10325,75
6553,10
2984,10
413,76
2486,89
9709,43
1545,58
2423,67
6574,0
2513,89
2801,49
8089,86
273,21
1853,36
10364,70
11161,23
10642,44
12802,45
8100,54
3146,14
9775,33
9868,70
8219,23
12515,22
12743,43
7120,38
11391,76
1317,7
6170,2
8343,5
1415,12
2906,26
12755,28
5729,29
8640,24
699,57
1403,8
8404,27
4714,72
12301,47
12872,31
8841,30
9469,69
6161,48
8491,73
6487,49
6888,45
485,80
441,24
8912,22
2860,79
6405,44
7290,0
4481,21
5531,4
10755,78
11708,31
1457,25
7557,30
8783,26
12392,56
9543,29
5965,73
8461,71
2166,85
11565,17
7206,11
9861,58
2757,49
7339,42
3333,73
12943,20
3090,64
2004,78
6006,1
6233,47
2695,83
11483,48
6456,43
3728,20
8279,49
6974,72
2330,33
3037,28
1229,8
11283,57
3835,54
4531,51
2137,57
8074,69
1878,40
10388,9
1454,78
8883,13
9280,0
5717,53
11628,79
7603,22
2456,3
1331,68
5533,85
6803,71
2207,80
12740,51
12084,31
10876,84
4435,55
4501,19
6175,69
752,82
4490,63
336,84
11936,61
3666,4
6451,42
501,12
4479,81
401,36
4749,19
4039,73
7049,28
532,70
6391,30
6313,11
12057,43
8222,43
10211,52
10896,15
7190,87
8394,2
3455,66
2066,84
3744,1
11692,60
123,82
9363,49
6792,8
6388,79
3234,53
2096,84
7920,1
3696,34
4341,55
9070,56
2127,19
6619,42
12842,25
9645,56
867,26
1345,28
4540,60
11668,24
5222,12
3724,72
819,30
1328,37
6585,19
3413,65
9918,2
1561,13
8251,73
5421,11
7759,71
169,24
3880,48
4783,29
7801,70
3987,24
11689,13
10352,75
9706,88
5830,36
51,49
6209,31
1355,47
3412,86
12636,52
5945,34
748,58
2996,61
10299,34
11507,64
8142,37
5483,71
2047,47
10342,54
7513,4
928,25
5462,28
8840,84
8772,79
2522,81
3203,37
1798,61
1533,35
2227,30
2114,53
9208,15
10593,43
11146,58
9385,24
11011,79
11657,20
11765,87
1614,28
9516,51
1069,24
3597,33
10628,83
9166,49
11813,28
6395,81
8145,20
9695,52
9961,44
3275,14
12550,7
12732,54
10914,19
11461,2
11918,81
4122,35
4218,23
772,19
4020,37
4590,58
7640,64
9981,14
9970,22
2462,86
8188,23
10204,52
7701,37
5625,70
12823,29
9876,33
3817,78
3314,8
856,19
4427,17
31,87
8077,15
6519,33
3260,80
3272,68
8625,33
3959,57
7916,50
548,70
1312,23
10466,29
7291,78
11875,41
2621,13
6829,42
983,79
3022,42
10288,81
2994,32
4711,42
8560,65
9217,62
11994,2
12724,5
10009,86
5627,57
917,24
1198,69
12715,66
960,33
4811,79
11586,87
7736,31
5113,57
12394,85
8753,81
3711,29
4265,40
2770,80
1313,13
5878,71
11812,68
10760,51
5552,75
5094,7
6766,25
8431,76
8241,50
5662,4
11257,70
4649,9
7456,65
7976,10
8361,40
3465,86
11329,2
9717,28
12060,43
9935,83
10777,7
6226,83
236,14
1339,43
2053,27
8164,38
11059,25
1858,4
10987,27
2437,34
1765,30
5276,6
3383,70
1550,24
6088,13
1180,11
11673,73
4922,32
12076,88
10218,56
2713,43
2269,54
11434,9
7867,41
1496,85
9489,44
5187,62
5903,31
4113,56
12540,27
10754,54
9726,1
3783,12
2307,64
5640,75
10185,87
6063,66
6494,60
4596,8
12268,62
5089,81
4747,61
1556,27
722,45
5331,48
7817,13
160,20
2976,38
10837,37
706,47
898,82
11981,8
247,27
8295,23
588,17
230,53
10418,31
11914,45
11367,84
9696,28
2699,64
2427,87
5288,45
1977,47
1983,0
12986,54
12115,24
12467,69
3053,28
1398,6
7245,66
215,0
9184,11
9159,47
10604,63
5635,20
6437,20
2115,43
9417,70
10131,73
9769,42
3730,4
1767,9
347,83
3687,28
7458,68
2851,5
2780,42
879,72
5511,40
3035,26
10318,31
12423,60
11383,9
11721,35
2778,82
1530,65
12610,80
3431,54
7654,19
3637,69
8991,88
6324,71
2670,38
6845,26
12932,34
7842,43
70,78
2887,12
7728,28
770,54
7892,21
1368,70
253,85
11481,4
11469,29
7605,60
3965,75
12548,30
7155,9
5364,24
7926,34
1152,80
8260,76
5203,14
2623,85
7417,66
8440,76
12024,47
7089,42
1629,2
8691,67
4784,26
9750,64
9733,84
6777,13
9739,35
5825,82
10027,66
2766,6
1896,63
7147,40
2483,80
5642,63
2457,75
3189,76
8282,54
1602,73
12962,49
11445,79
8982,60
9161,65
483,5
10486,56
8350,24
11921,55
12205,52
9504,4
9483,15
6832,10
5671,64
6464,89
11756,57
2268,19
12704,73
2892,87
2009,80
12615,24
6894,1
7877,29
6352,26
2147,49
9567,38
8111,9
1466,51
4413,30
3182,37
8562,88
2980,56
